surname,firstname,party,gross,net,yob,yod,margin.pre,region,margin
MacMillan,Maurice,tory,14.5854044,14.5854044,1921,1984,-0.012694874,Yorkshire and Humberside,0.027870072
Hughes,Cledwyn,labour,12.4305315,12.4305315,1916,2001,-0.065688208,Wales,0.020238783
Leadbitter,Edward,labour,13.07689285,13.07689285,1919,1997,-0.003586631,North East England,0.058631055
James,Howell,labour,12.00651836,12.00651836,1910,1990,NA,Scotland,-0.011605206
Allison,Peter,labour,12.48967361,12.37967205,1933,2004,-0.145958439,South East England,-0.074121155
Allison,John,labour,11.81514454,11.81514454,1919,1988,-0.025568599,Wales,-0.145870835
Loftus,William,tory,12.13590622,12.13590622,1921,1992,-0.469758928,North West England,-0.407240957
Lane,David,tory,14.0831337,14.08027077,1922,1998,-0.020516749,East of England,0.106675379
Priestley,Leslie,tory,12.17262554,12.17262554,1915,1991,-0.123381533,East Midlands,-0.102381676
Sutton,David,labour,12.39929962,10.78986168,1937,2000,-0.15676105,South West England,-0.108854607
Way,Michael,tory,12.55333805,11.73477459,1942,2005,-0.548968971,North East England,-0.486311972
Scurfield,George,labour,12.17262554,12.17262554,1920,1991,0.020516749,East of England,-0.106675379
Hall,Percy,labour,12.35269642,12.35269642,1909,1996,-0.317870289,North West England,-0.166433573
Biggs-Davison,John,tory,10.95826721,10.95826721,1918,1988,NA,East of England,0.050496891
Sefton,William,labour,12.4305315,12.4305315,1915,2001,NA,North West England,-0.111111112
Woodburn,Gordon,labour,11.42061996,11.42061996,1928,1987,-0.14311406,North West England,-0.216280773
Parry,Gordon,labour,12.71638012,12.69731426,1925,2004,0.119719021,Wales,-0.022359459
Dunkley,Kenneth,tory,11.72827721,11.72827721,1920,1985,-0.037683554,West Midlands,-0.081751578
Carlisle,Mark,tory,13.60090542,13.59564114,1929,2005,0.315880537,North West England,0.169307247
O'Connor,Arthur,tory,11.81514454,11.81514454,1934,1988,-0.325622708,North West England,-0.417057365
Spence,John,tory,13.93869495,13.93869495,1920,1986,-0.079796836,Yorkshire and Humberside,0.012001953
Evans,Dengar,labour,11.14469624,11.0905056,1909,2002,-0.101778708,South West England,-0.120970145
Evans,Ioan,labour,9.401908875,9.401908875,1927,1984,NA,West Midlands,0.003721893
Evans,Gwyn,labour,11.03540707,11.03540707,1931,1986,-0.198746502,Wales,-0.176937968
Bean,Robert,labour,11.26262665,11.26262665,1935,1987,-0.077108197,South East England,-0.17679508
Levin,Ian,labour,11.47230816,11.47230816,1914,1986,-0.080306396,North West England,-0.071772896
Toch,Henry,labour,12.59528637,12.55130386,1923,2000,-0.228035435,South West England,-0.15676105
Neate,Eric,labour,12.97402,12.97402,1905,1984,NA,South East England,-0.129762292
Griffin,Robert,labour,12.22336292,12.22336292,1900,1984,-0.218227819,North East England,-0.087734155
Lonsdale,Richard,tory,11.81514454,11.81514454,1913,1988,-0.23851198,West Midlands,-0.226617977
Luard,Evan,labour,12.83600235,12.83600235,1926,1991,-0.027591133,South East England,0.046145648
Butler,Joyce,labour,12.73762131,12.73762131,1910,1992,0.115766264,Greater London,0.078421429
Butler,Victor,labour,10.77098179,10.77098179,1911,1992,-0.11064966,East Midlands,-0.067873575
Lipman,Cyril,tory,13.9055233,13.9055233,1918,1997,-0.253354341,North East England,-0.174664915
Heffer,Eric,labour,12.17262554,12.17262554,1922,1991,-0.09056621,North West England,0.072653636
Whitlock,William,labour,12.4305315,12.4305315,1918,2001,0.127060294,East Midlands,0.099333584
Haseldine,Norman,labour,12.44373798,12.44373798,1922,1998,-0.080496229,Yorkshire and Humberside,0.04050272
Davies,Herbert,tory,12.40503979,12.40503979,1911,1985,NA,North West England,-0.065810964
Davies,John,tory,12.14628029,12.14628029,1914,1990,-0.167169139,Wales,-0.145930097
Davies,Wyndham,tory,11.43675995,11.43675995,1926,1984,-0.004635963,West Midlands,0.008924916
Cutler,Horace,tory,12.88262177,12.88262177,1912,1997,-0.17581369,Greater London,-0.126525804
Argyle,Michael,tory,9.802969933,9.802969933,1915,1999,-0.139074013,East Midlands,-0.097273245
Bennett,Frederic,tory,13.72031307,13.70032978,1918,2002,-0.015466792,South East England,0.00876531
Bennett,Lionel,labour,12.4305315,10.30230045,1929,2001,-0.234479427,South West England,-0.182772085
Murphy,Brian,labour,12.21061039,12.21061039,1929,1995,-0.127373472,South West England,-0.08194425
St Clair,Malcolm,tory,14.53984547,14.52522755,1927,2004,-0.189488307,South West England,-0.124724418
Tennant,Alison,tory,14.46441841,14.46441841,1903,1986,-0.02485342,South West England,-0.095693015
Holding,Norman,labour,12.16117382,12.16117382,1931,1995,-0.168417066,Yorkshire and Humberside,-0.176344082
Collings,Geoffrey,labour,12.4029789,12.4029789,1913,1996,NA,Yorkshire and Humberside,-0.0014478
Hill,James,tory,12.42844963,12.42844963,1924,1999,-0.047920186,South East England,0.034742706
Matthews,Gordon,tory,12.63502407,12.62785244,1908,2000,-0.024838718,West Midlands,0.004987389
Vickers,Joan,tory,13.44778919,13.44778919,1907,1994,NA,South West England,0.001899624
Clarke,Terence,tory,12.51373959,12.51373959,1904,1992,NA,South East England,0.019225292
Yates,William,tory,12.1201086,12.1201086,1921,1993,-0.046962045,West Midlands,0.012726304
Holdsworth,Albert,tory,12.64053917,12.64053917,1909,1993,-0.070042573,East of England,-0.067570582
Bidwell,Sydney,labour,12.37208652,12.37208652,1917,1997,0.050458837,Greater London,0.142971739
Hastings,Stephen,tory,13.51797676,13.35973072,1921,2005,0.11364685,East of England,0.109212637
Cooper,John,labour,12.42844963,12.42844963,1921,1999,-0.251355588,Greater London,-0.039926022
Dunn,James,labour,11.37770844,11.37770844,1926,1985,-0.065272659,North West England,0.110571615
Bullard,Denys,tory,13.369133,13.369133,1912,1994,-0.007867582,East of England,0.013194818
Ratcliffe,Joyce,tory,11.95521545,11.95521545,1910,1991,-0.112260491,East Midlands,-0.074326061
Donovan,William,tory,12.35146618,12.35146618,1903,1985,-0.04340959,Greater London,-0.026974561
Browne,Percy,tory,12.95700359,12.947999,1923,2004,NA,South West England,0.059708968
Hirst,Geoffrey,tory,13.83780003,13.83780003,1904,1984,NA,Yorkshire and Humberside,0.001930548
Boydell,Peter,tory,14.14927197,14.12507248,1920,2001,0.04768724,North West England,-0.050401788
Cronin,John,labour,13.60904217,13.60904217,1916,1986,0.139074013,East Midlands,0.097273245
Cheetham,Stanley,tory,12.13590622,12.13590622,1912,1992,NA,Yorkshire and Humberside,-0.084373534
Hinchcliffe,Denton,tory,12.13409901,12.13409901,1907,1994,-0.165641531,Yorkshire and Humberside,-0.209052876
Brannan,Martin,tory,12.09625626,12.09625626,1909,1994,-0.200361595,North West England,-0.187458619
Harman,Anthony,labour,12.60074615,12.52911377,1912,1999,NA,South East England,-0.085235342
Chandler,Maurice,tory,12.18675518,12.18675518,1920,1996,-0.13360557,West Midlands,-0.056648776
Gordon,Dennis,labour,10.7268486,10.7268486,1915,1997,NA,South East England,-0.140056178
Scott,Nicholas,tory,12.63367271,11.79336834,1933,2005,0.165361226,Greater London,0.067679755
Glyn,Alan,tory,15.43469715,15.43469715,1918,1998,-0.005048126,Greater London,0.043979745
Rutter,William,labour,12.44373798,12.44373798,1910,1998,-0.106398329,North West England,-0.129133359
McLean,Neil,tory,12.90451813,12.90451813,1918,1986,0.29077974,Scotland,0.027895695
Lindsay,James,tory,13.46525574,13.46525574,1906,1997,0.242408186,South West England,0.146740049
Alderson,John,labour,12.4305315,12.4305315,1931,2001,NA,North East England,-0.188212201
Pritchard,Thomas,labour,12.46051502,12.1544838,1922,2002,-0.122899204,West Midlands,-0.064877525
Adkins,Banner,tory,12.02733231,12.02733231,1916,1997,-0.016141772,West Midlands,-0.068304159
Reynolds,John,labour,12.14628029,12.14628029,1925,1990,-0.214725032,Wales,-0.0740453
Amery,Julian,tory,15.59376907,15.59376907,1919,1996,NA,North West England,0.020744869
Park,Trevor,labour,12.06219006,12.06219006,1927,1995,-0.000215378,East Midlands,0.015004382
Swain,Mervyn,labour,12.33837795,12.33837795,1910,1998,-0.107390597,North West England,-0.073642351
Mayer,George,labour,11.57471943,11.57471943,1920,1993,NA,South West England,-0.136739433
Gibson-Watt,David,tory,15.40265751,15.38672829,1918,2002,0.269572705,South West England,0.210237205
Budgen,Nicholas,tory,12.71186638,11.15913391,1937,1998,-0.407485694,West Midlands,-0.304188073
Hunt,Dennis,labour,12.1201086,12.1201086,1929,1993,0.083164379,North West England,-0.056820601
Fox,Marcus,tory,13.15024471,13.13725376,1927,2002,0.037749145,Yorkshire and Humberside,0.114922896
Nicholls,Harmar,tory,14.4133215,14.40704823,1912,2000,NA,East Midlands,0.002899368
Arbuthnot,John,tory,14.80275917,14.80275917,1912,1992,NA,South East England,0.04413395
Singleton,Geoffrey,tory,8.805781364,7.819964409,1916,2004,-0.258799076,North West England,-0.246039554
How,William,tory,8.502623558,8.502623558,1915,1990,-0.193436325,Scotland,-0.16457811
Mills,Peter,tory,12.16187286,12.16187286,1921,1993,0.059708968,South West England,0.055004388
Maynard,Francis,tory,9.726797104,9.726797104,1903,1985,-0.069042802,West Midlands,-0.027682973
Fowler,Sir Gerald,labour,12.54548645,12.54548645,1935,1993,-0.060136072,West Midlands,0.018178692
Morton,Catherine,tory,12.47723961,12.47723961,NA,1999,-0.116968453,Scotland,-0.017762864
Stanbrook,Ivor,tory,12.48967361,9.311619759,1924,2004,-0.033458475,South East England,0.025646996
Jones,Arthur,tory,14.5760994,14.5760994,1915,1991,0.139564425,East Midlands,0.085419446
Jones,Daniel,labour,12.62727356,12.62727356,1908,1985,0.112508483,South East England,0.139428124
Leask,Murray,tory,12.58162117,8.892742157,1934,2000,-0.238968015,Greater London,-0.333027184
Owen,Idris,tory,14.60377121,14.59468079,1912,2003,-0.083692923,North West England,0.022098185
Nicholson,Marjorie,labour,12.94747543,12.94747543,1914,1997,NA,South East England,-0.217741743
Norton,Joseph,tory,13.30686855,13.3019743,1912,2005,-0.028717948,North West England,-0.018038245
Hargreaves,Kenneth,tory,13.98959732,13.98959732,1903,1990,-0.123892821,Yorkshire and Humberside,-0.054354101
Perry,George,labour,12.33837795,7.145421028,1920,1998,NA,East Midlands,0.006469577
Pitt,David Thomas,labour,12.681283,12.681283,1913,1994,0.11017888,Greater London,-0.093558833
Pitt,Terence,labour,11.75195694,11.75195694,1937,1986,0.079794623,West Midlands,-0.032622334
Hockton,Thomas,labour,13.47094154,13.4689455,1925,2001,-0.042286355,North West England,-0.065272659
Lomas,Kenneth,labour,12.44809055,11.70615292,1922,2000,-0.236024842,Yorkshire and Humberside,0.030925345
Price,William,labour,11.14151192,11.04660511,1934,1999,-0.039667442,West Midlands,0.009384608
Frears,John,labour,13.22255898,13.21811295,1936,1999,-0.207860589,East Midlands,-0.11855147
Huddart,Joseph,labour,13.18189907,13.16982937,1911,1998,NA,South East England,-0.065332867
Bevins,Reginald,tory,12.4029789,12.4029789,1908,1996,NA,North West England,0.059918582
Youngson,Robert,tory,8.433170319,8.433170319,1908,1992,-0.210071072,North East England,-0.154781133
Scott-Hopkins,James,tory,11.70354748,11.70354748,1921,1995,0.045171648,South West England,0.027624154
Clapham,Brian,labour,13.14447403,13.13950157,1913,1998,-0.132978618,East of England,-0.094627433
Hiley,Joseph,tory,13.42472553,13.42472553,1902,1989,0.106506117,Yorkshire and Humberside,0.143344641
Cope,Joyce,labour,12.655159,12.655159,1921,1990,-0.188113809,North West England,-0.132690296
Reid,Alastair,labour,12.00150585,12.00150585,1925,1987,NA,Scotland,-0.251878619
Hawkins,Paul,tory,12.59776783,12.54610443,1912,2002,-0.002318806,East of England,0.003643365
Hawkins,George,tory,12.09691525,12.09691525,1919,1989,-0.148201495,West Midlands,-0.102821708
Tresman,John,tory,12.41399479,11.89520168,1926,2002,-0.286855519,North West England,-0.325622708
Lawton,Kenneth,tory,12.67013168,12.67013168,1924,1985,-0.203981802,North West England,-0.138151452
Jonas,George,labour,12.59795475,12.11108303,1928,2005,-0.206778243,West Midlands,-0.076550297
Braine,Bernard,tory,13.18476868,13.16653633,1914,2000,NA,East of England,0.09267278
Sisson,Douglas,tory,12.41651726,12.41651726,1921,1997,NA,North West England,-0.074687868
Leavey,Anthony,tory,14.44626427,14.44496918,1915,1999,0.076731391,North West England,0.066270284
Wilde,Ivor,labour,10.62002277,10.62002277,1921,1985,-0.139564425,East Midlands,-0.085419446
Wallace,William,labour,12.09691525,12.09691525,1912,1989,-0.054451719,Scotland,-0.001031145
Brown,Roger,labour,12.59795475,12.4824419,1929,2005,-0.231718481,South East England,-0.161202922
Davies,Clifford,labour,12.37208652,12.37208652,1910,1997,-0.141681954,South East England,-0.174687743
Grant,Alec,labour,13.98940182,13.98940182,1932,1991,-0.290727377,Greater London,-0.182944968
Jones,George,labour,12.09691525,12.09691525,1938,1989,-0.202866137,West Midlands,-0.142405987
Morris,Norman,labour,12.68599701,12.68392277,1913,2004,-0.286600977,North West England,-0.245875746
Smith,Kathleen,tory,12.71696854,12.70979214,1929,2005,-0.339458287,Wales,-0.200647727
Smith,Ronald,labour,12.4029789,12.4029789,1937,1996,-0.138601467,South West England,-0.100796334
Thompson,Donald,tory,12.55333805,6.981184006,1931,2005,-0.271667391,Yorkshire and Humberside,-0.159207359
