,cow_code,donor_code,amount_usd,country,iso_code,str_partnership,taiwan,gdp_per_capita_log,total_deaths_log,chinese_exports,chinese_exports_log,democracy,amount_usd_log,customs,customs_log,agree_us,agree_cn,total_china,total_china_ln
144,90.0,6,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
145,90.0,2,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
146,90.0,8,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
147,90.0,7,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
148,90.0,5,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
149,90.0,100,1.28169,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,0.3233074,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,,
150,90.0,3,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
151,90.0,4,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
152,90.0,1,0.0,Guatemala,GTM,0,1,8.912582,3.700178,2.401423,14.691572,2.0,-2.3025851,0.0,-4.6051702,0.3626373626373626,0.7303370786516854,0.0,0.0
153,110.0,3,0.017258,Guyana,GUY,0,0,8.914095,2.4849067,0.273031,12.517344,2.0,-2.1433787,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
154,110.0,6,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
155,110.0,5,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
156,110.0,4,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
157,110.0,100,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,,
158,110.0,8,0.0,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
159,110.0,1,0.015223,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-2.1608858,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
160,110.0,7,0.109418,Guyana,GUY,0,0,8.914095,2.3978953,0.273031,12.517344,2.0,-1.563423,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
161,110.0,2,0.0,Guyana,GUY,0,0,8.914095,2.3025851,0.273031,12.517344,2.0,-2.3025851,0.0,-4.6051702,0.24157303370786518,0.8448275862068966,0.141899,0.13269266
162,41.0,100,2.192,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,0.8294248,0.0,-4.6051702,0.4116667,0.7758620689655172,,
163,41.0,1,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
164,41.0,6,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
165,41.0,7,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
166,41.0,3,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
167,41.0,5,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
168,41.0,2,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
169,41.0,4,0.0,Haiti,HTI,0,1,7.4110546,2.0794415,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
170,41.0,8,0.0,Haiti,HTI,0,1,7.4110546,1.9459101,0.561068,13.237599,2.0,-2.3025851,0.0,-4.6051702,0.4116667,0.7758620689655172,0.0,0.0
171,91.0,2,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
172,91.0,7,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
173,91.0,8,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
174,91.0,6,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
175,91.0,3,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
176,91.0,100,2.9043799999999997,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,1.1000712,0.01,-3.912023,0.34615384615384615,0.7471910112359551,,
177,91.0,1,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
178,91.0,4,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
179,91.0,5,0.0,Honduras,HND,0,1,8.421297,5.0887194,0.940485,13.754152,2.0,-2.3025851,0.01,-3.912023,0.34615384615384615,0.7471910112359551,0.0,0.0
180,51.0,5,0.0,Jamaica,JAM,1,0,9.011227,2.0794415,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
181,51.0,1,0.112325,Jamaica,JAM,1,0,9.011227,1.9459101,0.670393,13.415621,2.0,-1.5496372,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
182,51.0,100,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,,
183,51.0,8,0.005265,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.2512743,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
184,51.0,3,0.005265,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.2512743,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
185,51.0,7,0.372,Jamaica,JAM,1,0,9.011227,1.7346016,0.670393,13.415621,2.0,-0.7507763,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
186,51.0,2,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
187,51.0,6,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
188,51.0,4,0.0,Jamaica,JAM,1,0,9.011227,1.7917595,0.670393,13.415621,2.0,-2.3025851,0.05,-2.8134108,0.2222222222222222,0.8636363636363636,0.494855,0.40202922
189,70.0,6,0.0,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-2.3025851,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
190,70.0,7,3.265,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,1.213428,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
191,70.0,2,0.02,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-2.1202636,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
192,70.0,8,0.24221199999999998,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-1.0723249,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
193,70.0,5,0.06768,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-1.7856979,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
194,70.0,1,0.425,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-0.644357,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
195,70.0,3,0.04,Mexico,MEX,3,0,9.760627,9.267882,46.377886,17.652334,2.0,-1.9661129,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
196,70.0,4,0.0,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-2.3025851,1.5,0.41210964,0.2802197802197802,0.8258426966292135,4.059892,1.6213452
197,70.0,100,0.15493,Mexico,MEX,3,0,9.760627,8.127404,46.377886,17.652334,2.0,-1.3667663,1.5,0.41210964,0.2802197802197802,0.8258426966292135,,
198,93.0,1,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
199,93.0,5,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
200,93.0,7,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
201,93.0,3,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
202,93.0,6,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
203,93.0,4,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
204,93.0,8,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
205,93.0,2,0.0,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,-2.3025851,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,0.0,0.0
206,93.0,100,4.411755,Nicaragua,NIC,0,1,8.579687,2.6583486,0.501836,13.126031,1.0,1.5066862,0.0,-4.6051702,0.15730337078651685,0.9204545454545454,,
207,95.0,5,0.45467,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-0.58938193,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
208,95.0,4,0.0003,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-2.2995896,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
209,95.0,6,0.001,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-2.2926347,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
210,95.0,1,1.1951499999999997,Panama,PAN,0,0,10.010906,4.689631,7.948178,15.8884535,2.0,0.25862652,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
211,95.0,3,0.030199999999999998,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-2.0386837,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
212,95.0,2,0.011940000000000001,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-2.1897922,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
213,95.0,8,0.26710999999999996,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-1.0020938,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
214,95.0,7,0.003,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-2.2730262,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,1.96337,1.0863271
215,95.0,100,0.0,Panama,PAN,0,0,10.010906,4.477337,7.948178,15.8884535,2.0,-2.3025851,0.21,-1.5141277,0.2777777777777778,0.8181818181818182,,
216,150.0,3,0.0,Paraguay,PRY,0,1,9.085685,2.4849067,1.431003,14.173887,2.0,-2.3025851,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
217,150.0,7,0.0,Paraguay,PRY,0,1,9.085685,2.4849067,1.431003,14.173887,2.0,-2.3025851,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
218,150.0,100,7.0767999999999995,Paraguay,PRY,0,1,9.085685,2.6390574,1.431003,14.173887,2.0,1.9708536,0.07,-2.5257287,0.2811111,0.8352272727272727,,
219,150.0,2,0.0,Paraguay,PRY,0,1,9.085685,2.4849067,1.431003,14.173887,2.0,-2.3025851,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
220,150.0,6,0.0,Paraguay,PRY,0,1,9.085685,2.6390574,1.431003,14.173887,2.0,-2.3025851,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
221,150.0,8,0.0,Paraguay,PRY,0,1,9.085685,2.4849067,1.431003,14.173887,2.0,-2.3025851,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
222,150.0,5,0.0,Paraguay,PRY,0,1,9.085685,2.4849067,1.431003,14.173887,2.0,-2.3025851,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
223,150.0,4,0.0,Paraguay,PRY,0,1,9.085685,2.4849067,1.431003,14.173887,2.0,-2.3025851,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
224,150.0,1,0.053295,Paraguay,PRY,0,1,9.085685,2.0794415,1.431003,14.173887,2.0,-1.8753911,0.07,-2.5257287,0.2811111,0.8352272727272727,0.053295,0.051923346
225,135.0,7,1.5050000000000001,Peru,PER,3,0,9.412276,6.350886,8.508588,15.956587,2.0,0.47312376,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
226,135.0,1,1.835,Peru,PER,3,0,9.412276,6.350886,8.508588,15.956587,2.0,0.6601073,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
227,135.0,8,0.01,Peru,PER,3,0,9.412276,6.350886,8.508588,15.956587,2.0,-2.207275,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
228,135.0,3,0.0815,Peru,PER,3,0,9.412276,7.222566,8.508588,15.956587,2.0,-1.7064996,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
229,135.0,100,0.03764,Peru,PER,3,0,9.412276,5.962293,8.508588,15.956587,2.0,-1.9831136,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,,
230,135.0,6,0.0,Peru,PER,3,0,9.412276,6.350886,8.508588,15.956587,2.0,-2.3025851,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
231,135.0,2,0.0,Peru,PER,3,0,9.412276,6.350886,8.508588,15.956587,2.0,-2.3025851,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
232,135.0,4,0.0,Peru,PER,3,0,9.412276,7.222566,8.508588,15.956587,2.0,-2.3025851,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
233,135.0,5,3.426106,Peru,PER,3,0,9.412276,6.350886,8.508588,15.956587,2.0,1.2601942,0.6,-0.49429628,0.25824175824175827,0.8370786516853933,6.857606,2.061482
234,60.0,1,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
235,60.0,2,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
236,60.0,100,0.25625000000000003,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-1.0321225,0.0,-4.6051702,0.23170731707317074,0.8625,,
237,60.0,6,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
238,60.0,4,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
239,60.0,7,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
240,60.0,5,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
241,60.0,8,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
242,60.0,3,0.0,Saint Kitts and Nevis,KNA,0,1,10.112751,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.23170731707317074,0.8625,0.0,0.0
243,56.0,5,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
244,56.0,8,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
245,56.0,4,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
246,56.0,2,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
247,56.0,3,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
248,56.0,7,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
249,56.0,1,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
250,56.0,100,0.07187500000000001,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-1.7609878,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,,
251,56.0,6,0.0,Saint Lucia,LCA,0,1,9.469068,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.21348314606741572,0.8620689655172413,0.0,0.0
252,57.0,8,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
253,57.0,5,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
254,57.0,7,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
255,57.0,4,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
256,57.0,2,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
257,57.0,100,0.354,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-0.78965807,0.0,-4.6051702,0.19886363636363635,0.877906976744186,,
258,57.0,3,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
259,57.0,1,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
260,57.0,6,0.0,Saint Vincent and the Granadines,VCT,0,1,9.305741,0.0,0.0,0.0,2.0,-2.3025851,0.0,-4.6051702,0.19886363636363635,0.877906976744186,0.0,0.0
261,115.0,3,0.0,Suriname,SUR,0,0,9.530109,0.6931472,0.234717,12.36614,2.0,-2.3025851,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
262,115.0,2,0.0,Suriname,SUR,0,0,9.530109,0.22314355,0.234717,12.36614,2.0,-2.3025851,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
263,115.0,5,0.0086,Suriname,SUR,0,0,9.530109,0.22314355,0.234717,12.36614,2.0,-2.220084,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
264,115.0,1,0.0045,Suriname,SUR,0,0,9.530109,0.6931472,0.234717,12.36614,2.0,-2.2585683,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
265,115.0,4,0.0,Suriname,SUR,0,0,9.530109,0.6931472,0.234717,12.36614,2.0,-2.3025851,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
266,115.0,8,0.00555,Suriname,SUR,0,0,9.530109,0.6931472,0.234717,12.36614,2.0,-2.2485704,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
267,115.0,7,0.222,Suriname,SUR,0,0,9.530109,0.22314355,0.234717,12.36614,2.0,-1.1332037,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
268,115.0,6,0.0,Suriname,SUR,0,0,9.530109,0.6931472,0.234717,12.36614,2.0,-2.3025851,0.02,-3.506558,0.2011211,0.8908045977011494,0.24065,0.21563543
269,115.0,100,0.0,Suriname,SUR,0,0,9.530109,0.6931472,0.234717,12.36614,2.0,-2.3025851,0.02,-3.506558,0.2011211,0.8908045977011494,,
270,52.0,8,0.0,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
271,52.0,5,0.0,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
272,52.0,4,0.0,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
273,52.0,6,0.0,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
274,52.0,2,0.00359,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-2.2673144,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
275,52.0,100,0.0,Trinidad and Tobago,TTO,0,0,10.266883,2.1812239,0.363467,12.803447,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8533333333333334,,
276,52.0,3,0.00359,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-2.2673144,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
277,52.0,7,0.0,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-2.3025851,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
278,52.0,1,0.8688799999999999,Trinidad and Tobago,TTO,0,0,10.266883,2.1972246,0.363467,12.803447,2.0,-0.031614512,0.0,-4.6051702,0.25,0.8533333333333334,0.87606,0.6291738
279,165.0,7,1.244,Uruguay,URY,2,0,9.930733,2.3782222,1.949787,14.483232,3.0,0.29565024,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
280,165.0,6,0.0,Uruguay,URY,2,0,9.930733,2.3782222,1.949787,14.483232,3.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
281,165.0,8,0.0,Uruguay,URY,2,0,9.930733,2.6827323,1.949787,14.483232,3.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
282,165.0,5,0.23638000000000003,Uruguay,URY,2,0,9.930733,3.0910425,1.949787,14.483232,3.0,-1.0895138,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
283,165.0,100,0.0,Uruguay,URY,2,0,9.930733,2.3782222,1.949787,14.483232,3.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,,
284,165.0,4,0.0,Uruguay,URY,2,0,9.930733,2.8332133,1.949787,14.483232,3.0,-2.3025851,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
285,165.0,2,0.045520000000000005,Uruguay,URY,2,0,9.930733,2.3782222,1.949787,14.483232,3.0,-1.9274417,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
286,165.0,3,0.148,Uruguay,URY,2,0,9.930733,2.3782222,1.949787,14.483232,3.0,-1.3943266,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
287,165.0,1,0.03647,Uruguay,URY,2,0,9.930733,2.3782222,1.949787,14.483232,3.0,-1.9916505,0.0,-4.6051702,0.23626373626373626,0.8595505617977528,1.71037,0.99708515
288,101.0,1,41.229907000000004,Venezuela,VEN,3,0,9.725915,1.8718022,0.0,0.0,1.0,3.7215865,0.11,-2.1202636,0.16292134831460675,0.9034090909090909,45.549522,3.8405168
289,101.0,3,0.0,Venezuela,VEN,3,0,9.725915,2.3978953,0.0,0.0,1.0,-2.3025851,0.11,-2.1202636,0.16292134831460675,0.9034090909090909,45.549522,3.8405168
